model_name,sample_size,epoch,train_loss,val_loss
opt-350m,16,13,1.0192,0.7194629907608032
opt-350m,16,14,0.2825,0.7252444624900818
opt-350m,16,15,0.5194,0.7366815805435181
opt-350m,16,16,0.7479,0.7420104742050171
opt-350m,16,17,0.8356,0.7369962930679321
opt-350m,16,18,0.3433,0.7311080694198608
opt-350m,16,19,0.7152,0.7365973591804504
opt-350m,16,20,0.8432,0.734221875667572
opt-350m,16,21,0.3081,0.7299143671989441
opt-350m,16,22,1.3497,0.7254944443702698
opt-350m,16,23,0.4706,0.7232208251953125
opt-350m,16,24,1.047,0.7213309407234192
opt-350m,16,25,0.2733,0.7213150262832642
opt-350m,16,26,0.9979,0.7279753684997559
opt-350m,16,27,0.657,0.7335953712463379
opt-350m,16,28,0.7502,0.7349262833595276
opt-350m,16,29,1.1485,0.7397759556770325
opt-350m,16,30,0.3153,0.746430516242981
opt-350m,16,31,1.2749,0.7536023259162903
opt-350m,16,32,0.2409,0.7587839961051941
opt-350m,16,33,0.4726,0.7621960639953613
opt-350m,16,34,0.0836,0.7618139982223511
opt-350m,16,35,0.462,0.7634775042533875
opt-350m,16,36,1.8304,0.7654033899307251
opt-350m,16,37,0.5176,0.7656534314155579
opt-350m,16,38,0.7272,0.7656794786453247
opt-350m,16,39,0.1267,0.7654464244842529
opt-350m,16,40,0.8602,0.7654906511306763
opt-350m,16,1,0.6938,0.5779986381530762
opt-350m,16,2,0.6228,0.5726189613342285
opt-350m,16,3,1.4939,0.5672434568405151
opt-350m,16,4,0.7716,0.5611957311630249
opt-350m,16,5,0.9175,0.5572670698165894
opt-350m,16,6,1.6864,0.5576747059822083
opt-350m,16,7,0.9549,0.5592087507247925
opt-350m,16,8,1.4666,0.5606632232666016
opt-350m,16,9,1.3084,0.5621997117996216
opt-350m,16,10,0.9508,0.5624957084655762
opt-350m,16,11,0.4544,0.5637924075126648
opt-350m,16,12,0.9093,0.56509929895401
opt-350m,16,13,1.5259,0.5667134523391724
opt-350m,16,14,1.088,0.5668965578079224
opt-350m,16,15,0.717,0.5690419673919678
opt-350m,16,16,0.9391,0.5720330476760864
opt-350m,16,17,1.0112,0.574988067150116
opt-350m,16,18,1.4392,0.5762372612953186
opt-350m,16,19,0.6105,0.5789700746536255
opt-350m,16,20,1.0275,0.5814751386642456
opt-350m,16,21,1.1769,0.5840965509414673
opt-350m,16,22,1.0011,0.5855680704116821
opt-350m,16,23,1.4438,0.5877582430839539
opt-350m,16,24,0.2073,0.5895400047302246
opt-350m,16,25,0.6407,0.591866135597229
opt-350m,16,26,0.9926,0.592967689037323
opt-350m,16,27,0.9744,0.5947430729866028
opt-350m,16,28,0.9947,0.596260666847229
opt-350m,16,29,0.9716,0.5973766446113586
opt-350m,16,30,0.4072,0.5978350639343262
opt-350m,16,31,0.6839,0.5986273288726807
opt-350m,16,32,1.4769,0.5987110137939453
opt-350m,16,33,0.9859,0.5988172888755798
opt-350m,16,34,0.9315,0.599635660648346
opt-350m,16,35,0.5964,0.6004294157028198
opt-350m,16,36,0.3963,0.6010777354240417
opt-350m,16,37,1.6602,0.6010838747024536
opt-350m,16,38,1.2921,0.6013306975364685
opt-350m,16,39,0.551,0.6015653014183044
opt-350m,16,40,0.3916,0.6015810966491699
opt-350m,16,1,0.8991,0.5779100656509399
opt-350m,16,2,1.1271,0.5759962797164917
opt-350m,16,3,0.4166,0.5722674131393433
opt-350m,16,4,0.7887,0.5640902519226074
opt-350m,16,5,0.7142,0.5573773980140686
opt-350m,16,6,0.8257,0.5535929799079895
opt-350m,16,7,0.0912,0.549949049949646
opt-350m,16,8,0.658,0.5486936569213867
opt-350m,16,9,0.0812,0.5479177236557007
opt-350m,16,10,0.2413,0.5458911657333374
opt-350m,16,11,1.3795,0.5442951917648315
opt-350m,16,12,1.2098,0.5429588556289673
opt-350m,16,13,0.5739,0.5415700078010559
opt-350m,16,14,0.3828,0.5405259132385254
opt-350m,16,15,1.0631,0.5398462414741516
opt-350m,16,16,0.8185,0.5384230613708496
opt-350m,16,17,0.8957,0.5372956395149231
opt-350m,16,18,0.6942,0.5346681475639343
opt-350m,16,19,0.9609,0.5325101017951965
opt-350m,16,20,0.7283,0.530144453048706
opt-350m,16,21,0.1467,0.5280891060829163
opt-350m,16,22,1.0626,0.5261996984481812
opt-350m,16,23,0.1614,0.5246917605400085
opt-350m,16,24,1.0773,0.5230596661567688
opt-350m,16,25,0.6838,0.5211900472640991
opt-350m,16,26,1.1285,0.5201350450515747
opt-350m,16,27,0.3379,0.519230306148529
opt-350m,16,28,0.4637,0.5186260342597961
opt-350m,16,29,1.1361,0.5179481506347656
opt-350m,16,30,0.5489,0.5175355076789856
opt-350m,16,31,0.8435,0.5169385671615601
opt-350m,16,32,0.5998,0.5164985656738281
opt-350m,16,33,0.5161,0.5162174105644226
opt-350m,16,34,0.2193,0.5159298181533813
opt-350m,16,35,1.268,0.5156415104866028
opt-350m,16,36,1.0742,0.5153260231018066
opt-350m,16,37,0.38,0.5151647329330444
opt-350m,16,38,0.8782,0.5148182511329651
opt-350m,16,39,0.5234,0.5146533250808716
opt-350m,16,40,1.1155,0.5146048665046692
opt-350m,16,1,0.6556,0.5781622529029846
opt-350m,16,2,0.5749,0.5755650997161865
opt-350m,16,3,0.9674,0.570477306842804
opt-350m,16,4,0.5481,0.5666488409042358
opt-350m,16,5,0.8822,0.5652552843093872
opt-350m,16,6,0.8343,0.5682371854782104
opt-350m,16,7,0.6635,0.5741523504257202
opt-350m,16,8,0.8348,0.573784589767456
opt-350m,16,9,0.913,0.576994776725769
opt-350m,16,10,0.9666,0.5810468792915344
opt-350m,16,11,0.3354,0.5792295336723328
opt-350m,16,12,0.9816,0.5754822492599487
opt-350m,16,13,0.619,0.5763672590255737
opt-350m,16,14,1.1765,0.5791569948196411
opt-350m,16,15,0.4843,0.5775710940361023
opt-350m,16,16,0.3628,0.5773320198059082
opt-350m,16,17,0.9414,0.574817955493927
opt-350m,16,18,0.8753,0.5773640871047974
opt-350m,16,19,0.4461,0.5771891474723816
opt-350m,16,20,0.3866,0.5796284675598145
opt-350m,16,21,0.5609,0.5791186094284058
opt-350m,16,22,0.7392,0.5804052352905273
opt-350m,16,23,0.8865,0.5790531039237976
opt-350m,16,24,0.4062,0.5799471139907837
opt-350m,16,25,0.9274,0.5788903832435608
opt-350m,16,26,0.468,0.5795086622238159
opt-350m,16,27,0.5455,0.579933762550354
opt-350m,16,28,0.8554,0.5790453553199768
opt-350m,16,29,0.8561,0.5790569186210632
opt-350m,16,30,0.3509,0.5796419978141785
opt-350m,16,31,0.6906,0.5787555575370789
opt-350m,16,32,0.9319,0.5779547691345215
opt-350m,16,33,0.6024,0.5779174566268921
opt-350m,16,34,0.7702,0.5770056843757629
opt-350m,16,35,0.545,0.5765862464904785
opt-350m,16,36,0.352,0.5764504075050354
opt-350m,16,37,1.1239,0.5769127011299133
opt-350m,16,38,1.1451,0.5770668983459473
opt-350m,16,39,0.564,0.5769267678260803
opt-350m,16,40,0.4015,0.5769262313842773
opt-350m,16,1,0.1987,0.5769524574279785
opt-350m,16,2,1.6899,0.571523904800415
opt-350m,16,3,1.2359,0.5654837489128113
opt-350m,16,4,1.344,0.5601164102554321
opt-350m,16,5,1.2749,0.5549647212028503
opt-350m,16,6,1.1517,0.5524051785469055
opt-350m,16,7,0.3393,0.554253876209259
opt-350m,16,8,0.2489,0.5581508278846741
opt-350m,16,9,0.2334,0.5617882013320923
opt-350m,16,10,0.6325,0.5645330548286438
opt-350m,16,11,1.1528,0.5664270520210266
opt-350m,16,12,1.0976,0.5703614354133606
opt-350m,16,13,0.2849,0.5722862482070923
opt-350m,16,14,1.697,0.5744714736938477
opt-350m,16,15,1.3866,0.574924647808075
opt-350m,16,16,0.5666,0.5769888162612915
opt-350m,16,17,1.0577,0.5806692838668823
opt-350m,16,18,0.1501,0.5845947265625
opt-350m,16,19,1.2083,0.587591826915741
opt-350m,16,20,0.8204,0.5884376764297485
opt-350m,16,21,1.031,0.5907518267631531
opt-350m,16,22,0.9538,0.5906890630722046
opt-350m,16,23,0.3254,0.5922492146492004
opt-350m,16,24,1.4519,0.594488263130188
opt-350m,16,25,0.9526,0.5958887338638306
opt-350m,16,26,1.3171,0.5960021018981934
opt-350m,16,27,0.4556,0.5948814153671265
opt-350m,16,28,1.1236,0.5953174233436584
opt-350m,16,29,1.6053,0.5949594378471375
opt-350m,16,30,0.1421,0.5949690937995911
opt-350m,16,31,1.3935,0.594192624092102
opt-350m,16,32,0.1866,0.5948413610458374
opt-350m,16,33,0.1967,0.5959823131561279
opt-350m,16,34,0.8104,0.5958853960037231
opt-350m,16,35,1.2158,0.5957350134849548
opt-350m,16,36,0.7378,0.5963733792304993
opt-350m,16,37,0.7199,0.5968917012214661
opt-350m,16,38,1.0516,0.5969058871269226
opt-350m,16,39,0.2961,0.5969979166984558
opt-350m,16,40,1.839,0.5970695614814758
opt-350m,16,1,0.659,0.5788252353668213
opt-350m,16,2,1.1929,0.5811716318130493
opt-350m,16,3,1.0536,0.5825923681259155
opt-350m,16,4,1.5913,0.5805476903915405
opt-350m,16,5,2.2156,0.5817404985427856
opt-350m,16,6,0.9219,0.5807759165763855
opt-350m,16,7,0.9931,0.5814650058746338
opt-350m,16,8,1.2457,0.5851989388465881
opt-350m,16,9,0.7819,0.5847878456115723
opt-350m,16,10,1.905,0.5811498761177063
opt-350m,16,11,1.166,0.5795871019363403
opt-350m,16,12,1.2131,0.5848042368888855
opt-350m,16,13,1.1189,0.5862478613853455
opt-350m,16,14,2.4542,0.5838801264762878
opt-350m,16,15,1.1825,0.5844146609306335
opt-350m,16,16,0.4302,0.5821942090988159
opt-350m,16,17,0.8368,0.5890134572982788
opt-350m,16,18,0.7151,0.5918096303939819
opt-350m,16,19,1.7273,0.5977479219436646
opt-350m,16,20,0.9969,0.5972703695297241
opt-350m,16,21,2.2439,0.5966426134109497
opt-350m,16,22,1.4457,0.5948887467384338
opt-350m,16,23,0.9064,0.5970975160598755
opt-350m,16,24,0.9553,0.5930511951446533
opt-350m,16,25,0.9284,0.596218466758728
opt-350m,16,26,0.48,0.5964746475219727
opt-350m,16,27,0.914,0.6003320813179016
opt-350m,16,28,1.5913,0.6040111780166626
opt-350m,16,29,1.0614,0.6090005040168762
opt-350m,16,30,0.8297,0.6102169156074524
opt-350m,16,31,1.8552,0.613667368888855
opt-350m,16,32,1.2072,0.615081250667572
opt-350m,16,33,0.4791,0.617088794708252
opt-350m,16,34,1.3332,0.6178765296936035
opt-350m,16,35,1.1599,0.6185828447341919
opt-350m,16,36,1.295,0.619225800037384
opt-350m,16,37,1.4576,0.6193019151687622
opt-350m,16,38,0.7251,0.6195178627967834
opt-350m,16,39,1.486,0.6198326945304871
opt-350m,16,40,1.1606,0.6200647354125977
opt-350m,16,1,1.5208,0.5765315294265747
opt-350m,16,2,1.2238,0.5717545747756958
opt-350m,16,3,0.8949,0.5700541138648987
opt-350m,16,4,0.8002,0.5613851547241211
opt-350m,16,5,0.3429,0.5577799081802368
opt-350m,16,6,1.9946,0.5547692775726318
opt-350m,16,7,0.9858,0.5516780614852905
opt-350m,16,8,1.915,0.5485532283782959
opt-350m,16,9,1.6351,0.5458609461784363
opt-350m,16,10,2.151,0.5441464185714722
opt-350m,16,11,2.0867,0.542737603187561
opt-350m,16,12,0.7422,0.5419324040412903
opt-350m,16,13,1.5228,0.5408005118370056
opt-350m,16,14,0.2941,0.5393007397651672
opt-350m,16,15,1.0697,0.5393214225769043
opt-350m,16,16,0.838,0.5374678373336792
opt-350m,16,17,1.3036,0.5357578992843628
opt-350m,16,18,1.9965,0.5350523591041565
opt-350m,16,19,0.7202,0.5351155400276184
opt-350m,16,20,0.5975,0.5343121886253357
opt-350m,16,21,1.0026,0.5339641571044922
opt-350m,16,22,0.8469,0.5337988138198853
opt-350m,16,23,1.7119,0.5337890386581421
opt-350m,16,24,1.0038,0.5333872437477112
opt-350m,16,25,2.0627,0.5338934063911438
opt-350m,16,26,0.8719,0.5346373319625854
opt-350m,16,27,0.3675,0.5351365208625793
opt-350m,16,28,1.0462,0.5357660055160522
opt-350m,16,29,0.7726,0.5352624654769897
opt-350m,16,30,1.7711,0.5339688062667847
opt-350m,16,31,0.3986,0.5333048105239868
opt-350m,16,32,2.2436,0.5328525304794312
opt-350m,16,33,0.9132,0.5330957770347595
opt-350m,16,34,1.2709,0.5331546068191528
opt-350m,16,35,0.8741,0.5332411527633667
opt-350m,16,36,0.7353,0.5333898663520813
opt-350m,16,37,1.5555,0.5334507822990417
opt-350m,16,38,0.5692,0.5332896709442139
opt-350m,16,39,2.0691,0.5331941843032837
opt-350m,16,40,1.1803,0.533146858215332
