model_name,sample_size,epoch,train_loss,val_loss
opt-350m,4,26,0.0,3.305067539215088
opt-350m,4,27,0.0,3.319525957107544
opt-350m,4,28,0.0,3.33172869682312
opt-350m,4,29,0.0,3.341925859451294
opt-350m,4,30,0.0,3.3504371643066406
opt-350m,4,31,0.0,3.3574650287628174
opt-350m,4,32,0.0,3.3631980419158936
opt-350m,4,33,0.0,3.3678383827209473
opt-350m,4,34,0.0,3.3715178966522217
opt-350m,4,35,0.0,3.3743889331817627
opt-350m,4,36,0.0,3.3765616416931152
opt-350m,4,37,0.0,3.3781445026397705
opt-350m,4,38,0.0,3.379223346710205
opt-350m,4,39,0.0,3.3798775672912598
opt-350m,4,40,0.0,3.3801777362823486
opt-350m,8,1,0.9781,0.5723618268966675
opt-350m,8,2,0.6521,0.538253664970398
opt-350m,8,3,0.8704,0.513508677482605
opt-350m,8,4,0.5476,0.5106924176216125
opt-350m,8,5,0.4688,0.4985787272453308
opt-350m,8,6,0.2493,0.4976422190666199
opt-350m,8,7,0.2126,0.48586368560791016
opt-350m,8,8,0.0697,0.4744141697883606
opt-350m,8,9,0.0427,0.4652653634548187
opt-350m,8,10,0.0078,0.45903676748275757
opt-350m,8,11,0.007,0.4563280940055847
opt-350m,8,12,0.0013,0.455278217792511
opt-350m,8,13,0.0003,0.4550544321537018
opt-350m,8,14,0.0005,0.4553214907646179
opt-350m,8,15,0.0001,0.45685696601867676
opt-350m,8,16,0.0,0.45834773778915405
opt-350m,8,17,0.0,0.460266649723053
opt-350m,8,18,0.0,0.4619687497615814
opt-350m,8,19,0.0,0.4632270932197571
opt-350m,8,20,0.0,0.46427226066589355
opt-350m,8,21,0.0,0.46517476439476013
opt-350m,8,22,0.0,0.46586427092552185
opt-350m,8,23,0.0,0.46646958589553833
opt-350m,8,24,0.0,0.46695464849472046
opt-350m,8,25,0.0,0.467329204082489
opt-350m,8,26,0.0,0.46761950850486755
opt-350m,8,27,0.0,0.4678415358066559
opt-350m,8,28,0.0,0.468006432056427
opt-350m,8,29,0.0,0.46813082695007324
opt-350m,8,30,0.0,0.4682208001613617
opt-350m,8,31,0.0,0.4682811200618744
opt-350m,8,32,0.0,0.46831998229026794
opt-350m,8,33,0.0,0.4683409333229065
opt-350m,8,34,0.0,0.4683499336242676
opt-350m,8,35,0.0,0.4683566987514496
opt-350m,8,36,0.0,0.46835747361183167
opt-350m,8,37,0.0,0.46835556626319885
opt-350m,8,38,0.0,0.46835488080978394
opt-350m,8,39,0.0,0.4683530330657959
opt-350m,8,40,0.0,0.4683530926704407
opt-350m,8,1,1.6273,0.5849778056144714
opt-350m,8,2,0.1569,0.5754343867301941
opt-350m,8,3,1.0306,0.5342540740966797
opt-350m,8,4,0.5808,0.5428916811943054
opt-350m,8,5,0.4237,0.6361182928085327
opt-350m,8,6,0.278,0.59308922290802
opt-350m,8,7,0.0905,0.5622482299804688
opt-350m,8,8,0.18,0.5379742980003357
opt-350m,8,9,0.0342,0.5225346684455872
opt-350m,8,10,0.0509,0.513907790184021
opt-350m,8,11,0.0246,0.5087770223617554
opt-350m,8,12,0.0014,0.5066012740135193
opt-350m,8,13,0.0004,0.5056382417678833
opt-350m,8,14,0.0004,0.5052715539932251
opt-350m,8,15,0.0001,0.5052808523178101
opt-350m,8,16,0.0,0.5052285194396973
opt-350m,8,17,0.0,0.5054329037666321
opt-350m,8,18,0.0,0.5057370662689209
opt-350m,8,19,0.0,0.5060734748840332
opt-350m,8,20,0.0,0.5064091086387634
opt-350m,8,21,0.0,0.5067049264907837
opt-350m,8,22,0.0,0.5070018768310547
opt-350m,8,23,0.0,0.5072961449623108
opt-350m,8,24,0.0,0.5075444579124451
opt-350m,8,25,0.0,0.507773220539093
opt-350m,8,26,0.0,0.5079606175422668
opt-350m,8,27,0.0,0.508113443851471
opt-350m,8,28,0.0,0.5082360506057739
opt-350m,8,29,0.0,0.5083338618278503
opt-350m,8,30,0.0,0.5084185600280762
opt-350m,8,31,0.0,0.5084885358810425
opt-350m,8,32,0.0,0.5085447430610657
opt-350m,8,33,0.0,0.5085960030555725
opt-350m,8,34,0.0,0.5086361765861511
opt-350m,8,35,0.0,0.5086718797683716
opt-350m,8,36,0.0,0.5087002515792847
opt-350m,8,37,0.0,0.5087181925773621
opt-350m,8,38,0.0,0.5087294578552246
opt-350m,8,39,0.0,0.5087373852729797
opt-350m,8,40,0.0,0.508739173412323
opt-350m,8,1,0.1949,0.5770496129989624
opt-350m,8,2,0.9392,0.5589872598648071
opt-350m,8,3,0.5965,0.5443949699401855
opt-350m,8,4,0.3625,0.5417417287826538
opt-350m,8,5,0.2903,0.526497483253479
opt-350m,8,6,0.2584,0.539519190788269
opt-350m,8,7,0.1771,0.5655146241188049
opt-350m,8,8,0.0432,0.5953633785247803
opt-350m,8,9,0.0118,0.6276724338531494
opt-350m,8,10,0.0105,0.6574998497962952
opt-350m,8,11,0.0015,0.68519127368927
opt-350m,8,12,0.0007,0.7102639079093933
opt-350m,8,13,0.0005,0.7328179478645325
opt-350m,8,14,0.0001,0.7522157430648804
opt-350m,8,15,0.0001,0.7673969268798828
opt-350m,8,16,0.0,0.7792526483535767
opt-350m,8,17,0.0,0.7886881828308105
opt-350m,8,18,0.0,0.7961357831954956
opt-350m,8,19,0.0,0.8020495176315308
opt-350m,8,20,0.0,0.8066471219062805
opt-350m,8,21,0.0,0.8101536631584167
opt-350m,8,22,0.0,0.812972366809845
opt-350m,8,23,0.0,0.8151216506958008
opt-350m,8,24,0.0,0.8167533874511719
opt-350m,8,25,0.0,0.8179653286933899
opt-350m,8,26,0.0,0.8188414573669434
opt-350m,8,27,0.0,0.8194772005081177
opt-350m,8,28,0.0,0.8199175000190735
opt-350m,8,29,0.0,0.820219874382019
opt-350m,8,30,0.0,0.8204113245010376
opt-350m,8,31,0.0,0.8205233812332153
opt-350m,8,32,0.0,0.8205822110176086
opt-350m,8,33,0.0,0.8206008076667786
opt-350m,8,34,0.0,0.8205677270889282
opt-350m,8,35,0.0,0.8205280303955078
opt-350m,8,36,0.0,0.8204839825630188
opt-350m,8,37,0.0,0.820441722869873
opt-350m,8,38,0.0,0.8204058408737183
opt-350m,8,39,0.0,0.8203819394111633
opt-350m,8,40,0.0,0.8203736543655396
opt-350m,8,1,1.0994,0.6079766154289246
opt-350m,8,2,0.7162,0.8399294018745422
opt-350m,8,3,0.6473,1.4845669269561768
opt-350m,8,4,0.4511,2.7253735065460205
opt-350m,8,5,0.358,3.7950470447540283
opt-350m,8,6,0.024,4.425168037414551
opt-350m,8,7,0.0083,4.932504653930664
opt-350m,8,8,0.0568,5.342653751373291
opt-350m,8,9,0.0004,5.6729021072387695
opt-350m,8,10,0.0126,5.9352521896362305
opt-350m,8,11,0.0009,6.145590782165527
opt-350m,8,12,0.0,6.314406394958496
opt-350m,8,13,0.0,6.4490461349487305
opt-350m,8,14,0.0,6.556828498840332
opt-350m,8,15,0.0,6.643746376037598
opt-350m,8,16,0.0,6.7128448486328125
opt-350m,8,17,0.0,6.767597198486328
opt-350m,8,18,0.0,6.8111138343811035
opt-350m,8,19,0.0,6.845731258392334
opt-350m,8,20,0.0,6.873099327087402
opt-350m,8,21,0.0,6.8946638107299805
opt-350m,8,22,0.0,6.911632537841797
opt-350m,8,23,0.0,6.9249372482299805
opt-350m,8,24,0.0,6.935344696044922
opt-350m,8,25,0.0,6.943431854248047
opt-350m,8,26,0.0,6.949694633483887
opt-350m,8,27,0.0,6.954531669616699
opt-350m,8,28,0.0,6.958247184753418
opt-350m,8,29,0.0,6.961073875427246
opt-350m,8,30,0.0,6.963217258453369
opt-350m,8,31,0.0,6.964819431304932
opt-350m,8,32,0.0,6.96602725982666
opt-350m,8,33,0.0,6.966927528381348
opt-350m,8,34,0.0,6.967574119567871
opt-350m,8,35,0.0,6.9680304527282715
opt-350m,8,36,0.0,6.968340873718262
opt-350m,8,37,0.0,6.968526363372803
opt-350m,8,38,0.0,6.968621730804443
opt-350m,8,39,0.0,6.968656063079834
opt-350m,8,40,0.0,6.968662261962891
opt-350m,8,1,1.2439,0.5886446237564087
opt-350m,8,2,0.7586,0.6339373588562012
opt-350m,8,3,0.5929,0.7494163513183594
opt-350m,8,4,0.7496,0.9052714109420776
opt-350m,8,5,0.326,1.0265309810638428
opt-350m,8,6,0.2995,1.3371573686599731
opt-350m,8,7,0.1404,1.578201174736023
opt-350m,8,8,0.1024,1.7217334508895874
opt-350m,8,9,0.0173,1.8097082376480103
opt-350m,8,10,0.0066,1.8585293292999268
opt-350m,8,11,0.0011,1.8915073871612549
opt-350m,8,12,0.0008,1.9164377450942993
opt-350m,8,13,0.0001,1.9318870306015015
opt-350m,8,14,0.0,1.9442298412322998
opt-350m,8,15,0.0001,1.953397512435913
opt-350m,8,16,0.0,1.9601218700408936
opt-350m,8,17,0.0,1.9652057886123657
opt-350m,8,18,0.0,1.9683752059936523
opt-350m,8,19,0.0,1.9704370498657227
opt-350m,8,20,0.0,1.971649169921875
opt-350m,8,21,0.0,1.9724786281585693
opt-350m,8,22,0.0,1.9727163314819336
opt-350m,8,23,0.0,1.9725605249404907
opt-350m,8,24,0.0,1.9721018075942993
opt-350m,8,25,0.0,1.9714977741241455
opt-350m,8,26,0.0,1.9709440469741821
opt-350m,8,27,0.0,1.970415472984314
opt-350m,8,28,0.0,1.9694957733154297
opt-350m,8,29,0.0,1.9687461853027344
opt-350m,8,30,0.0,1.9680923223495483
opt-350m,8,31,0.0,1.9675670862197876
opt-350m,8,32,0.0,1.9671375751495361
opt-350m,8,33,0.0,1.9667543172836304
opt-350m,8,34,0.0,1.9664287567138672
opt-350m,8,35,0.0,1.9661747217178345
opt-350m,8,36,0.0,1.9659812450408936
opt-350m,8,37,0.0,1.965829610824585
opt-350m,8,38,0.0,1.965724229812622
opt-350m,8,39,0.0,1.965665578842163
opt-350m,8,40,0.0,1.965646743774414
opt-350m,8,1,0.5189,0.567380964756012
opt-350m,8,2,0.9399,0.5546982884407043
opt-350m,8,3,0.5621,0.5676571130752563
opt-350m,8,4,0.4277,0.48512405157089233
opt-350m,8,5,0.1619,0.45411354303359985
opt-350m,8,6,0.2584,0.5454868078231812
opt-350m,8,7,0.0646,0.7056592702865601
opt-350m,8,8,0.0577,0.8841292262077332
opt-350m,8,9,0.0039,1.0573660135269165
opt-350m,8,10,0.0071,1.209926962852478
opt-350m,8,11,0.001,1.3384807109832764
opt-350m,8,12,0.0002,1.4432072639465332
opt-350m,8,13,0.0002,1.5293070077896118
opt-350m,8,14,0.0001,1.5995204448699951
opt-350m,8,15,0.0,1.654444694519043
opt-350m,8,16,0.0,1.6974716186523438
opt-350m,8,17,0.0,1.7315928936004639
opt-350m,8,18,0.0,1.7584091424942017
opt-350m,8,19,0.0,1.7794256210327148
opt-350m,8,20,0.0,1.7958629131317139
opt-350m,8,21,0.0,1.8083016872406006
opt-350m,8,22,0.0,1.8177735805511475
opt-350m,8,23,0.0,1.8248493671417236
opt-350m,8,24,0.0,1.8299572467803955
opt-350m,8,25,0.0,1.8335282802581787
opt-350m,8,26,0.0,1.836092233657837
opt-350m,8,27,0.0,1.837762475013733
opt-350m,8,28,0.0,1.8387889862060547
opt-350m,8,29,0.0,1.8393056392669678
opt-350m,8,30,0.0,1.8395020961761475
opt-350m,8,31,0.0,1.8394619226455688
opt-350m,8,32,0.0,1.8392025232315063
opt-350m,8,33,0.0,1.8389394283294678
opt-350m,8,34,0.0,1.8385111093521118
opt-350m,8,35,0.0,1.8381057977676392
opt-350m,8,36,0.0,1.837742567062378
opt-350m,8,37,0.0,1.8374379873275757
opt-350m,8,38,0.0,1.8372074365615845
opt-350m,8,39,0.0,1.837066650390625
opt-350m,8,40,0.0,1.8370214700698853
opt-350m,8,1,1.0559,0.5746039748191833
opt-350m,8,2,0.7204,0.5476304292678833
opt-350m,8,3,0.9201,0.5382792949676514
opt-350m,8,4,0.5537,0.5587682723999023
opt-350m,8,5,0.2995,0.5906176567077637
opt-350m,8,6,0.29,0.6888009309768677
opt-350m,8,7,0.0987,0.8051106333732605
opt-350m,8,8,0.0468,0.922960638999939
opt-350m,8,9,0.0182,1.0251762866973877
opt-350m,8,10,0.0099,1.1104353666305542
opt-350m,8,11,0.0014,1.1781680583953857
opt-350m,8,12,0.0004,1.2250975370407104
opt-350m,8,13,0.0002,1.265637993812561
opt-350m,8,14,0.0001,1.3059965372085571
opt-350m,8,15,0.0001,1.3381624221801758
opt-350m,8,16,0.0,1.3631922006607056
opt-350m,8,17,0.0,1.3832987546920776
opt-350m,8,18,0.0,1.3998315334320068
opt-350m,8,19,0.0,1.4129607677459717
opt-350m,8,20,0.0,1.4234631061553955
opt-350m,8,21,0.0,1.4319242238998413
opt-350m,8,22,0.0,1.4385792016983032
opt-350m,8,23,0.0,1.4437916278839111
opt-350m,8,24,0.0,1.4478973150253296
opt-350m,8,25,0.0,1.4511194229125977
opt-350m,8,26,0.0,1.4536325931549072
opt-350m,8,27,0.0,1.455596685409546
opt-350m,8,28,0.0,1.4570717811584473
opt-350m,8,29,0.0,1.4580881595611572
opt-350m,8,30,0.0,1.458827018737793
opt-350m,8,31,0.0,1.4593524932861328
opt-350m,8,32,0.0,1.459721565246582
opt-350m,8,33,0.0,1.4599758386611938
opt-350m,8,34,0.0,1.4601701498031616
opt-350m,8,35,0.0,1.4602940082550049
opt-350m,8,36,0.0,1.4603865146636963
opt-350m,8,37,0.0,1.460432767868042
opt-350m,8,38,0.0,1.4604604244232178
opt-350m,8,39,0.0,1.4604606628417969
opt-350m,8,40,0.0,1.460460901260376
opt-350m,8,1,0.7572,0.5597785711288452
opt-350m,8,2,0.5845,0.5439677834510803
opt-350m,8,3,1.0427,0.6099753379821777
opt-350m,8,4,0.1842,0.6345216631889343
opt-350m,8,5,0.3133,0.6226760745048523
opt-350m,8,6,0.0954,0.5931185483932495
opt-350m,8,7,0.0402,0.5730822086334229
opt-350m,8,8,0.0388,0.5607529878616333
opt-350m,8,9,0.0063,0.5518742799758911
opt-350m,8,10,0.0032,0.5456186532974243
opt-350m,8,11,0.0006,0.5426369905471802
opt-350m,8,12,0.0002,0.5415629148483276
opt-350m,8,13,0.0002,0.5408135652542114
opt-350m,8,14,0.0,0.540974497795105
opt-350m,8,15,0.0,0.5414772629737854
opt-350m,8,16,0.0,0.542109489440918
opt-350m,8,17,0.0,0.5428528189659119
opt-350m,8,18,0.0,0.5435174703598022
opt-350m,8,19,0.0,0.5441222190856934
opt-350m,8,20,0.0,0.544730544090271
opt-350m,8,21,0.0,0.5452072024345398
opt-350m,8,22,0.0,0.5456091165542603
opt-350m,8,23,0.0,0.5459212064743042
opt-350m,8,24,0.0,0.5461415648460388
opt-350m,8,25,0.0,0.5462974309921265
opt-350m,8,26,0.0,0.5464234352111816
opt-350m,8,27,0.0,0.54651939868927
opt-350m,8,28,0.0,0.546586811542511
opt-350m,8,29,0.0,0.5466342568397522
opt-350m,8,30,0.0,0.5466791391372681
opt-350m,8,31,0.0,0.5467149019241333
opt-350m,8,32,0.0,0.5467305183410645
opt-350m,8,33,0.0,0.5467363595962524
opt-350m,8,34,0.0,0.5467442870140076
opt-350m,8,35,0.0,0.5467543601989746
opt-350m,8,36,0.0,0.5467643737792969
opt-350m,8,37,0.0,0.5467683672904968
opt-350m,8,38,0.0,0.5467718243598938
opt-350m,8,39,0.0,0.5467737913131714
opt-350m,8,40,0.0,0.5467754006385803
opt-350m,8,1,0.8737,0.5834628939628601
opt-350m,8,2,0.7545,0.6088131666183472
opt-350m,8,3,0.7641,0.7119132280349731
opt-350m,8,4,0.6643,0.7053443193435669
opt-350m,8,5,0.3796,0.9061190485954285
opt-350m,8,6,0.4811,1.1907190084457397
opt-350m,8,7,0.2948,1.4153244495391846
opt-350m,8,8,0.0846,1.5876801013946533
opt-350m,8,9,0.0206,1.716759443283081
opt-350m,8,10,0.0226,1.825156807899475
opt-350m,8,11,0.004,1.9111831188201904
opt-350m,8,12,0.0013,1.9788315296173096
opt-350m,8,13,0.0006,2.0303635597229004
opt-350m,8,14,0.0001,2.0687737464904785
opt-350m,8,15,0.0002,2.0996081829071045
opt-350m,8,16,0.0,2.124136447906494
opt-350m,8,17,0.0,2.143904685974121
opt-350m,8,18,0.0,2.1587817668914795
opt-350m,8,19,0.0,2.1703860759735107
opt-350m,8,20,0.0,2.179671049118042
opt-350m,8,21,0.0,2.186981678009033
opt-350m,8,22,0.0,2.1927201747894287
opt-350m,8,23,0.0,2.1971435546875
opt-350m,8,24,0.0,2.2002596855163574
opt-350m,8,25,0.0,2.2026851177215576
opt-350m,8,26,0.0,2.204524517059326
opt-350m,8,27,0.0,2.205812931060791
opt-350m,8,28,0.0,2.2067551612854004
opt-350m,8,29,0.0,2.207367420196533
opt-350m,8,30,0.0,2.207759380340576
opt-350m,8,31,0.0,2.20793080329895
opt-350m,8,32,0.0,2.20796275138855
opt-350m,8,33,0.0,2.207932710647583
opt-350m,8,34,0.0,2.2078731060028076
opt-350m,8,35,0.0,2.2078213691711426
opt-350m,8,36,0.0,2.2076871395111084
opt-350m,8,37,0.0,2.2075812816619873
opt-350m,8,38,0.0,2.2075142860412598
opt-350m,8,39,0.0,2.207479953765869
opt-350m,8,40,0.0,2.2074692249298096
opt-350m,8,1,0.3696,0.5617680549621582
opt-350m,8,2,0.6927,0.5477240085601807
opt-350m,8,3,0.3993,0.6230348348617554
opt-350m,8,4,0.1896,0.6813157200813293
opt-350m,8,5,0.1409,0.9627711176872253
opt-350m,8,6,0.1155,1.2875739336013794
opt-350m,8,7,0.0653,1.6013212203979492
opt-350m,8,8,0.0053,1.8372251987457275
opt-350m,8,9,0.002,2.0137686729431152
opt-350m,8,10,0.0003,2.1580002307891846
opt-350m,8,11,0.0001,2.2749125957489014
opt-350m,8,12,0.0002,2.3685214519500732
opt-350m,8,13,0.0,2.4440035820007324
opt-350m,8,14,0.0,2.5059447288513184
opt-350m,8,15,0.0,2.555388927459717
opt-350m,8,16,0.0,2.5944526195526123
opt-350m,8,17,0.0,2.6253395080566406
opt-350m,8,18,0.0,2.6503357887268066
opt-350m,8,19,0.0,2.670229434967041
opt-350m,8,20,0.0,2.6857783794403076
opt-350m,8,21,0.0,2.6980655193328857
opt-350m,8,22,0.0,2.7076618671417236
opt-350m,8,23,0.0,2.7151317596435547
opt-350m,8,24,0.0,2.7209694385528564
opt-350m,8,25,0.0,2.7255091667175293
opt-350m,8,26,0.0,2.7290003299713135
opt-350m,8,27,0.0,2.7316575050354004
opt-350m,8,28,0.0,2.733668804168701
opt-350m,8,29,0.0,2.7351748943328857
opt-350m,8,30,0.0,2.73630690574646
opt-350m,8,31,0.0,2.737139940261841
opt-350m,8,32,0.0,2.7377476692199707
opt-350m,8,33,0.0,2.7381927967071533
opt-350m,8,34,0.0,2.7385051250457764
opt-350m,8,35,0.0,2.7387189865112305
opt-350m,8,36,0.0,2.7388553619384766
opt-350m,8,37,0.0,2.73893404006958
opt-350m,8,38,0.0,2.7389705181121826
opt-350m,8,39,0.0,2.738983154296875
opt-350m,8,40,0.0,2.7389848232269287
opt-350m,16,1,1.6446,0.5623908042907715
opt-350m,16,2,0.4833,0.5775572061538696
opt-350m,16,3,1.5207,0.7355818748474121
opt-350m,16,4,0.4686,0.6094954609870911
opt-350m,16,5,1.2058,0.707133412361145
opt-350m,16,6,0.8099,0.8737829327583313
opt-350m,16,7,0.6774,0.9950023889541626
opt-350m,16,8,2.0573,1.060180425643921
opt-350m,16,9,0.5706,1.0905497074127197
opt-350m,16,10,1.189,1.1017744541168213
opt-350m,16,11,0.6659,1.109113335609436
opt-350m,16,12,0.4888,1.1135921478271484
opt-350m,16,13,1.9828,1.1147953271865845
opt-350m,16,14,0.2103,1.1177256107330322
opt-350m,16,15,0.7912,1.1226112842559814
opt-350m,16,16,0.4701,1.1247689723968506
opt-350m,16,17,0.7343,1.1267045736312866
opt-350m,16,18,0.5019,1.1277415752410889
opt-350m,16,19,0.0888,1.1300404071807861
opt-350m,16,20,0.1159,1.132520079612732
opt-350m,16,21,0.0687,1.1340948343276978
opt-350m,16,22,0.783,1.135856032371521
opt-350m,16,23,0.2668,1.1377041339874268
opt-350m,16,24,0.3214,1.1401288509368896
opt-350m,16,25,0.0549,1.142120122909546
opt-350m,16,26,0.0029,1.1441141366958618
opt-350m,16,27,0.037,1.1468524932861328
opt-350m,16,28,0.0325,1.1482343673706055
opt-350m,16,29,0.0153,1.148929238319397
opt-350m,16,30,0.0071,1.149245023727417
opt-350m,16,31,0.0058,1.1493499279022217
opt-350m,16,32,0.0028,1.1500329971313477
opt-350m,16,33,0.0001,1.150529146194458
opt-350m,16,34,0.0,1.1511688232421875
opt-350m,16,35,0.0002,1.1514792442321777
opt-350m,16,36,0.0004,1.1516097784042358
opt-350m,16,37,0.0001,1.151922583580017
opt-350m,16,38,0.0008,1.1521639823913574
opt-350m,16,39,0.0001,1.1522070169448853
opt-350m,16,40,0.0,1.1522318124771118
opt-350m,16,1,0.6555,0.5559412837028503
opt-350m,16,2,0.4653,0.5758572816848755
opt-350m,16,3,1.2595,0.5700286626815796
opt-350m,16,4,0.5888,0.6061601638793945
opt-350m,16,5,1.0648,0.8762491345405579
opt-350m,16,6,0.3911,1.0501317977905273
opt-350m,16,7,0.4195,1.0940258502960205
opt-350m,16,8,0.3092,1.0725749731063843
opt-350m,16,9,0.3332,1.049055814743042
opt-350m,16,10,0.4564,1.03206467628479
opt-350m,16,11,0.5413,1.009347677230835
opt-350m,16,12,0.2638,0.9959069490432739
opt-350m,16,13,0.2449,0.9854494333267212
opt-350m,16,14,0.2997,0.9775404930114746
opt-350m,16,15,0.2442,0.9725025296211243
opt-350m,16,16,0.5445,0.9690764546394348
opt-350m,16,17,0.0997,0.9664776921272278
opt-350m,16,18,0.4037,0.962809681892395
opt-350m,16,19,0.147,0.9590669870376587
opt-350m,16,20,0.1323,0.9565483331680298
opt-350m,16,21,0.124,0.9547151327133179
opt-350m,16,22,0.054,0.9529829025268555
opt-350m,16,23,0.0834,0.9511464238166809
opt-350m,16,24,0.1043,0.9511849284172058
opt-350m,16,25,0.0238,0.9505088925361633
opt-350m,16,26,0.0103,0.9500707387924194
opt-350m,16,27,0.0076,0.9491821527481079
opt-350m,16,28,0.0026,0.9503182172775269
opt-350m,16,29,0.0124,0.9495819211006165
opt-350m,16,30,0.0279,0.948576807975769
opt-350m,16,31,0.0023,0.9480253458023071
opt-350m,16,32,0.0002,0.9478275179862976
opt-350m,16,33,0.0004,0.9475541114807129
opt-350m,16,34,0.0003,0.9474433064460754
opt-350m,16,35,0.0001,0.9471306800842285
opt-350m,16,36,0.0002,0.9469919204711914
opt-350m,16,37,0.0001,0.9468781352043152
opt-350m,16,38,0.0,0.946673572063446
opt-350m,16,39,0.0002,0.9465559720993042
opt-350m,16,40,0.0,0.9465302228927612
opt-350m,16,1,0.433,0.5901981592178345
opt-350m,16,2,0.445,0.5898145437240601
opt-350m,16,3,1.0237,0.5925458669662476
opt-350m,16,4,0.2379,0.6103737354278564
opt-350m,16,5,0.8753,0.6606912612915039
opt-350m,16,6,1.4571,0.5968803763389587
opt-350m,16,7,0.592,0.5629762411117554
opt-350m,16,8,1.2122,0.5469835996627808
opt-350m,16,9,0.6221,0.539004921913147
opt-350m,16,10,0.5575,0.5352659225463867
opt-350m,16,11,0.3551,0.5342575311660767
opt-350m,16,12,0.1984,0.533086895942688
opt-350m,16,13,0.533,0.5320413708686829
opt-350m,16,14,0.7544,0.531323254108429
opt-350m,16,15,0.7361,0.5307987332344055
opt-350m,16,16,0.0581,0.5306950807571411
opt-350m,16,17,0.3702,0.5303805470466614
opt-350m,16,18,0.0351,0.5298529863357544
opt-350m,16,19,0.3536,0.5295455455780029
opt-350m,16,20,0.0183,0.5291779041290283
opt-350m,16,21,0.6261,0.5286780595779419
opt-350m,16,22,0.5036,0.5277199745178223
opt-350m,16,23,0.0046,0.5272492170333862
opt-350m,16,24,0.1031,0.5269040465354919
opt-350m,16,25,0.0192,0.5266154408454895
opt-350m,16,26,0.007,0.5263816714286804
opt-350m,16,27,0.0024,0.5262361764907837
opt-350m,16,28,0.0194,0.5260982513427734
opt-350m,16,29,0.0006,0.5256730318069458
opt-350m,16,30,0.0046,0.5253706574440002
opt-350m,16,31,0.0147,0.525058388710022
opt-350m,16,32,0.0036,0.5248428583145142
opt-350m,16,33,0.0001,0.5247734785079956
opt-350m,16,34,0.0003,0.5247756838798523
opt-350m,16,35,0.0,0.5246803760528564
opt-350m,16,36,0.0001,0.5245975255966187
opt-350m,16,37,0.0001,0.5245429873466492
opt-350m,16,38,0.0001,0.5244883894920349
opt-350m,16,39,0.0001,0.5244541168212891
opt-350m,16,40,0.0,0.5244468450546265
opt-350m,16,1,0.4026,0.6533827781677246
opt-350m,16,2,0.7255,1.0406126976013184
opt-350m,16,3,1.3889,0.7711474895477295
opt-350m,16,4,0.6662,0.8397670984268188
opt-350m,16,5,1.148,1.224132776260376
opt-350m,16,6,0.6791,1.2914628982543945
opt-350m,16,7,0.2391,1.330303430557251
opt-350m,16,8,0.7203,1.3426306247711182
opt-350m,16,9,0.0959,1.3480039834976196
opt-350m,16,10,0.3237,1.3507750034332275
opt-350m,16,11,0.0908,1.3520351648330688
opt-350m,16,12,1.6928,1.3514506816864014
opt-350m,16,13,0.3992,1.35105299949646
opt-350m,16,14,0.4006,1.3504588603973389
opt-350m,16,15,1.13,1.3512904644012451
opt-350m,16,16,1.1383,1.3518174886703491
opt-350m,16,17,0.0134,1.352250099182129
opt-350m,16,18,0.9258,1.3523448705673218
opt-350m,16,19,0.1407,1.3521764278411865
opt-350m,16,20,0.071,1.3521852493286133
opt-350m,16,21,0.0023,1.3522391319274902
opt-350m,16,22,0.7953,1.3525145053863525
opt-350m,16,23,0.001,1.3527400493621826
opt-350m,16,24,0.1521,1.3525235652923584
opt-350m,16,25,0.0024,1.3527612686157227
opt-350m,16,26,0.0057,1.3531811237335205
opt-350m,16,27,0.0003,1.3536046743392944
opt-350m,16,28,0.0037,1.3537700176239014
opt-350m,16,29,0.0091,1.3538520336151123
opt-350m,16,30,0.006,1.3538707494735718
opt-350m,16,31,0.0243,1.3539750576019287
opt-350m,16,32,0.0221,1.354044795036316
opt-350m,16,33,0.0001,1.3540810346603394
opt-350m,16,34,0.0001,1.3542976379394531
opt-350m,16,35,0.0001,1.354524850845337
opt-350m,16,36,0.0002,1.3546390533447266
opt-350m,16,37,0.0001,1.354711890220642
opt-350m,16,38,0.0002,1.354749321937561
opt-350m,16,39,0.0018,1.3547674417495728
opt-350m,16,40,0.0,1.3547723293304443
opt-350m,16,1,0.5168,0.570497989654541
opt-350m,16,2,0.3649,0.6217082142829895
opt-350m,16,3,1.8356,0.5840515494346619
opt-350m,16,4,0.9429,0.6155135035514832
opt-350m,16,5,0.9956,1.503248929977417
opt-350m,16,6,1.7593,2.0664830207824707
opt-350m,16,7,0.8942,2.332735538482666
opt-350m,16,8,1.5984,2.410611867904663
opt-350m,16,9,0.9085,2.4304676055908203
opt-350m,16,10,0.6127,2.4331672191619873
opt-350m,16,11,0.2611,2.430523633956909
opt-350m,16,12,0.7729,2.4230663776397705
opt-350m,16,13,1.5671,2.4134955406188965
opt-350m,16,14,0.1988,2.403729200363159
opt-350m,16,15,0.7059,2.3975424766540527
opt-350m,16,16,0.787,2.395224094390869
opt-350m,16,17,0.7324,2.3909220695495605
opt-350m,16,18,0.585,2.3854527473449707
opt-350m,16,19,0.0405,2.3816287517547607
opt-350m,16,20,0.3769,2.3755102157592773
opt-350m,16,21,0.049,2.370337963104248
opt-350m,16,22,0.0905,2.3673908710479736
opt-350m,16,23,0.1134,2.365199089050293
opt-350m,16,24,0.1802,2.3633289337158203
opt-350m,16,25,0.0177,2.3607017993927
opt-350m,16,26,0.0364,2.3586337566375732
